,open,high,low,close,volume,rsi,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,atr,adx,obv,vwap,sma_20,sma_50,std_dev,volume_avg,volume_trend,price_change_pct,roc,macd_histogram,ema_12_prev,ema_26_prev,macd_histogram_prev,plus_di,minus_di,donchian_high_20,donchian_low_20,donchian_high_10,donchian_low_10,keltner_middle,keltner_upper,keltner_lower,supertrend,supertrend_direction,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,rsi_2,sma_200,sma_5,ema_12_1h,ema_26_1h,trend_1h
2024-11-28 20:00:00,4010.188434831197,4122.952429616185,4081.611806567855,4087.301037274092,2810.4969667372175,71.81662446831514,4018.506842895056,3987.274353501679,31.23248939337691,30.818961138823322,0.41352825455358655,4058.6938045973016,4005.5978848453683,3952.501965093435,2.65108586924386,43.49185940573358,26.14173595348084,24557.38398807984,2795.662988413277,4005.597884845369,3928.378620665695,27.23763212429642,1441.231565948101,180.9211043799098,1.9229171819737934,2.0138393385492392,0.41352825455358655,4005.998807553413,3979.2722187998856,-3.98899032165766,0.0,0.0,4122.952429616185,3944.2391139922256,4122.952429616185,3970.811754766709,4001.044504309299,4088.028223120766,3914.060785497832,3971.8065398748195,1,4046.882092191447,3999.2158334033365,3895.060287659534,3781.296798438762,4078.8223201245696,89.87250425335043,3709.5643586411047,4030.3746073052876,4018.5068428950563,3987.274353501678,1
2024-11-28 21:00:00,4087.301037274092,4111.2715734159565,4087.1521234431298,4110.010498070778,1538.5550809849944,74.30396414573005,4032.5843283067056,3996.365919766057,36.21840854064885,31.89885061918843,4.319557921460422,4080.896038713702,4011.7072818875786,3942.518525061455,3.4493422358357653,42.10811587481165,27.85389012045502,26095.939069064836,2795.922623476957,4011.7072818875795,3933.6239904964996,35.493083355290274,1461.2612523912812,9.387432233667115,0.5556101835805016,2.3997337346637337,4.319557921460422,4018.506842895056,3987.274353501679,0.41352825455358655,0.0,0.0,4122.952429616185,3944.2391139922256,4122.952429616185,3970.811754766709,4011.4222180008683,4095.6384497504914,3927.205986251245,3972.887500805108,1,4046.882092191447,3999.2158334033365,3895.060287659534,3781.296798438762,4070.049843083464,99.99999999979964,3712.7797475157913,4049.638194196244,4032.584328306706,3996.365919766056,1
2024-11-28 22:00:00,4110.010498070778,4154.711492187942,4111.248073407792,4120.623420772001,1454.5770093957317,75.3967797953386,4046.128804070597,4005.5701790998305,40.55862497076669,33.630805489504084,6.927819481262603,4100.536187536971,4016.6273700882184,3932.7185526394665,4.17807327976801,42.29332146355108,29.910005907425706,27550.51607846057,2796.1728830149987,4016.6273700882193,3938.8781087914226,43.044315125444484,1428.6605117572042,40.4779482081294,0.25822130396513376,2.456863908230278,6.927819481262603,4032.5843283067056,3996.365919766057,4.319557921460422,0.0,0.0,4154.711492187942,3944.2391139922256,4154.711492187942,3970.811754766709,4021.8223325505,4106.408975477602,3937.235689623398,4006.099818407214,1,4062.7616234773254,4028.038684084084,3897.9307745495544,3790.2958060385063,4054.4646733718732,99.9999999993998,3715.9410502172213,4069.400288361006,4046.1288040705977,4005.5701790998296,1
2024-11-28 23:00:00,4120.623420772001,4125.208445576455,4077.7749514527013,4115.273173126182,1195.5846982541066,73.69523360562485,4056.766399309918,4013.696326805486,43.07007250443212,35.51865889248969,7.551413611942429,4116.186108406924,4022.312044318126,3928.4379802293283,4.667666906718656,42.660476653565574,30.723394419125732,26354.93138020646,2796.3749984658925,4022.312044318125,3944.7569132480257,48.15637878850424,1402.8903854194643,7.110429018943654,-0.1298407328087392,2.398558031604514,7.551413611942429,4046.128804070597,4005.5701790998305,6.927819481262603,0.0,0.0,4154.711492187942,3944.2391139922256,4154.711492187942,3970.811754766709,4030.722412605327,4116.043365912458,3945.4014592981957,4006.099818407214,1,4071.5351864922914,4049.475303090084,3903.132097379983,3790.2958060385063,4085.8680245655287,66.48380284344049,3719.120448657232,4088.67931281485,4056.766399309918,4013.696326805485,1
2024-11-29 00:00:00,4115.273173126182,4111.017148787932,4082.2587089681238,4104.557343871948,1259.2189018414892,70.27445464006838,4064.1188523194614,4020.426772514113,43.692079805348385,37.15334307506143,6.538736730286956,4127.317025525703,4027.5751560966514,3927.8332866675996,4.952948886779658,41.97147576102934,31.478683751418618,25095.71247836497,2796.5866978003264,4027.575156096652,3950.9275522401967,51.16649941517084,1417.7450666593409,-2.6075852800988453,-0.2603916873419432,2.353228796459872,6.538736730286956,4056.766399309918,4013.696326805486,7.551413611942429,0.0,0.0,4154.711492187942,3944.2391139922256,4154.711492187942,3988.358880796641,4037.754310821196,4121.697262343255,3953.8113592991376,4006.099818407214,1,4075.260221882264,4049.475303090084,3903.132097379983,3790.2958060385063,4074.1017525575176,0.0,3722.3363548529996,4107.553094623001,4064.118852319461,4020.426772514112,1
2024-11-29 01:00:00,4104.557343871948,4123.308773656313,4091.018138818604,4101.747490589524,909.6398794655872,69.36523250196038,4069.9078735917788,4026.450529408588,43.4573441831908,38.4141432966873,5.043200886503499,4136.279878665129,4033.2202274821125,3930.160576299096,5.1105392401225425,41.27998712364933,32.347922075073654,24186.072598899384,2796.7402968718065,4033.2202274821125,3956.9876727024293,52.86848554343539,1394.3280940114814,-67.63419814248677,-0.06845691379167018,0.3534472548923695,5.043200886503499,4064.1188523194614,4020.426772514113,6.538736730286956,0.0,0.0,4154.711492187942,3944.2391139922256,4154.711492187942,3995.8089515765864,4043.8488993705605,4126.408873617859,3961.288925123262,4006.099818407214,1,4075.260221882264,4049.475303090084,3900.732583302775,3790.2958060385063,4081.7049694974885,0.0,3725.6856627328643,4110.442385286087,4069.9078735917783,4026.450529408587,1
2024-11-29 02:00:00,4101.747490589524,4128.320109310388,4088.288927515622,4109.371401692652,952.0379259058046,70.48119636852579,4075.979185607298,4032.5928162444447,43.3863693628532,39.40858850992048,3.9777808529327245,4143.235938969882,4040.619333981108,3938.002728992334,5.079251298224563,41.19078674301479,33.224615702117404,25138.11052480519,2796.9014220835234,4040.6193339811084,3963.958014315956,52.64120764127421,1351.576693155456,-38.12129720462768,0.18586983037398586,-0.015549750503696114,3.9777808529327245,4069.9078735917788,4026.450529408588,5.043200886503499,0.0,0.0,4154.711492187942,3944.2391139922256,4154.711492187942,3995.8089515765864,4050.08913768695,4132.4707111729795,3967.7075642009204,4006.099818407214,1,4078.4931135017373,4049.475303090084,3910.143618573595,3798.709372319272,4086.115625204502,73.06961151565626,3729.0218722316467,4110.314566010462,4075.9791856072975,4032.5928162444434,1
2024-11-29 03:00:00,4109.371401692652,4064.1756914718153,4060.0220040279164,4063.6738756368436,1800.4955374899796,57.063111308866375,4074.086060996459,4034.895116940178,39.19094405628084,39.36505961919255,-0.17411556291170882,4141.051750957247,4046.1036577080013,3951.155564458755,4.693309973330312,41.77354466599487,33.05750782781491,23337.61498731521,2797.195343758451,4046.1036577080013,3969.6307810631215,48.707344122527935,1382.8787666395042,23.78138289412062,-1.1120320260413985,-1.3820613853737673,-0.17411556291170882,4075.979185607298,4032.5928162444447,3.9777808529327245,0.0,0.0,4154.711492187942,3969.224489510155,4154.711492187942,4002.2747348155326,4051.382922253607,4134.930011585597,3967.835832921617,4006.099818407214,1,4078.4931135017373,4049.475303090084,3910.143618573595,3804.976702892626,4122.521933973502,14.298022538992626,3731.9844302215124,4098.92465698343,4074.0860609964584,4034.8951169401766,1
2024-11-29 04:00:00,4063.6738756368436,4033.031531199921,4024.5485272497385,4025.9911232021827,2284.1063612500066,48.810926655357086,4066.6868397973394,4034.235561848475,32.45127794886457,37.98230328512695,-5.531025336262381,4139.037649829383,4048.3655902267033,3957.693530624024,4.479440286794942,41.584387788931316,31.838767930780854,21053.508626065202,2797.557777131435,4048.3655902267033,3974.1459156787537,46.513785145458584,1423.3515175426355,91.04513169041482,-0.9273074953327853,-2.1695291215911183,-5.531025336262381,4074.086060996459,4034.895116940178,-0.17411556291170882,0.0,0.0,4154.711492187942,3970.811754766709,4154.711492187942,4002.2747348155326,4048.964655677281,4132.1334312551435,3965.7958800994184,4006.099818407214,1,4089.6300097188405,4049.475303090084,3919.8284490616834,3822.249826937368,4147.034788792874,0.0,3734.624454166935,4081.0682469986305,4066.6868397973394,4034.2355618484735,1
2024-11-29 05:00:00,4025.9911232021827,4060.5866767631437,3997.0659928618047,4011.0370667279785,1517.0739325252134,45.96982099629863,4058.125336248207,4032.5171548025123,25.608181445694754,35.50747891724051,-9.899297471545758,4138.185481507401,4049.1820450294845,3960.1786085515682,4.396119289680807,43.151266082674724,31.228494982540436,19536.434693539988,2797.797412632201,4049.1820450294845,3978.2050078699126,45.657799543570604,1421.214084728018,20.47737929494511,-0.37143788986574444,-2.2784497647132307,-9.899297471545758,4066.6868397973394,4034.235561848475,-5.531025336262381,0.0,0.0,4154.711492187942,3970.811754766709,4154.711492187942,3997.0659928618047,4045.3525043487757,4131.655036514125,3959.0499721834262,4006.099818407214,1,4075.888742524873,4049.475303090084,3919.8284490616834,3826.6442389307413,4115.342317557736,0.0,3737.1132923359546,4062.3641915698363,4058.125336248207,4032.517154802511,1
2024-11-29 06:00:00,4011.0370667279785,4037.575778581392,4003.6278444750496,4016.4268521787817,1346.220629499138,47.16353753243005,4051.710184852911,4031.325280534088,20.38490431882292,32.48296399755699,-12.098059678734074,4138.005961008549,4049.4742930732536,3960.9426251379587,4.372501788033635,42.493885227222414,30.661812959174338,20882.655323039126,2798.0093421998317,4049.4742930732527,3982.8749354834017,45.415787387603594,1413.7281106506712,47.994899947662994,0.1343738629471236,-2.0801046043543714,-12.098059678734074,4058.125336248207,4032.5171548025123,-9.899297471545758,0.0,0.0,4154.711492187942,3970.811754766709,4154.711492187942,3997.0659928618047,4042.597680332586,4127.585450787031,3957.6099098781415,4006.099818407214,1,4075.888742524873,4049.475303090084,3919.8284490616834,3826.6442389307413,4086.532044155006,26.49344932298588,3739.559885635683,4045.3000638876874,4051.7101848529105,4031.3252805340867,1
2024-11-29 07:00:00,4016.4268521787817,4020.983257118812,4007.665748402784,4011.0659372248324,923.0423521620223,46.07318935089383,4045.4572236793606,4029.8245884371063,15.63263524225431,29.112898246496457,-13.480263004242147,4138.118054318307,4049.302110628903,3960.486166939498,4.386728441736861,40.40985833356567,30.135608223191532,19959.612970877104,2798.153899803952,4049.3021106289025,3986.8008980720706,45.56161777249009,1412.2541163921073,-3.0456322122036084,-0.13347473142804045,-2.39222632510967,-13.480263004242147,4051.710184852911,4031.325280534088,-12.098059678734074,0.0,0.0,4154.711492187942,3970.811754766709,4154.711492187942,3997.0659928618047,4039.594657179467,4120.414373846598,3958.774940512336,4006.099818407214,1,4062.6930510860966,4049.475303090084,3926.3001087591183,3830.0458915020017,4101.16122130702,50.134272631393245,3741.797343628319,4025.6389709941236,4045.45722367936,4029.8245884371045,1
2024-11-29 08:00:00,4011.0659372248324,4074.151153329023,4044.766496562463,4047.201898592513,2033.614803855365,53.82267657713848,4045.725635204461,4031.111796596766,14.613838607695016,26.213086318736167,-11.599247711041151,4138.549408641978,4050.2853325329406,3962.021256423903,4.3584127468787095,42.02952674575318,30.595687440358226,21993.22777473247,2798.4833024797767,4050.28533253294,3990.5035549995346,45.278515677100565,1442.3120004834677,12.947505923306558,0.9009066899728468,-0.40534692370581826,-11.599247711041151,4045.4572236793606,4029.8245884371063,-13.480263004242147,0.0,0.0,4154.711492187942,3970.811754766709,4128.320109310388,3997.0659928618047,4040.3191563616615,4124.378209853168,3956.260102870155,4006.099818407214,1,4062.6930510860966,4049.475303090084,3948.956248553281,3830.0458915020017,4099.988350785802,87.08116024788798,3744.1781586963166,4022.3445755852576,4045.7256352044606,4031.1117965967646,1
2024-11-29 09:00:00,4047.201898592513,4030.6420047840393,3997.3137941278337,4011.7653140374605,1536.8492337077716,46.73069784431393,4040.500970409538,4029.6787238145953,10.822246594942499,23.134918373977435,-12.312671779034936,4138.420727645712,4050.4416857273172,3962.4626438089226,4.344170277943239,42.59085372567647,29.63096998492201,20456.378541024696,2798.723784222107,4050.4416857273172,3993.421556304122,45.13229622247659,1438.5368902002667,-32.7155136126537,-0.8755823268262519,-0.3533492431897711,-12.312671779034936,4045.725635204461,4031.111796596766,-11.599247711041151,0.0,0.0,4154.711492187942,3970.811754766709,4128.320109310388,3997.0659928618047,4037.599742806976,4122.781450258329,3952.418035355623,4006.099818407214,1,4062.6930510860966,4061.9679908490484,3958.9653712279323,3851.2273785983366,4089.2153338336902,50.48857896796152,3746.3106433209773,4019.4994137523126,4040.5009704095373,4029.678723814594,1
2024-11-29 10:00:00,4011.7653140374605,3994.591744946245,3976.9735972972708,3994.120079717057,1603.3628874477247,43.646701742334436,4033.365448764541,4027.0447501777408,6.320698586800063,19.77207441654196,-13.451375829741899,4138.933237786973,4050.067638753352,3961.2020397197307,4.388351354101084,42.03377251242741,28.21834312391449,18853.01565357697,2798.9694764353985,4050.0676387533517,3995.7416946512108,45.58709042652439,1450.8225890744545,5.687854301133544,-0.4398371524541034,-0.42176092440655566,-13.451375829741899,4040.500970409538,4029.6787238145953,-12.312671779034936,0.0,0.0,4154.711492187942,3976.9735972972708,4128.320109310388,3976.9735972972708,4033.4588225126986,4117.526367537554,3949.3912774878436,4111.8839886590395,0,4052.6468533038296,4062.7616234773254,3958.9653712279323,3862.050989023107,4114.6215810378135,0.0,3748.3875822019218,4016.1160163501286,4033.3654487645404,4027.0447501777394,1
2024-11-29 11:00:00,3994.120079717057,4055.630916650764,3996.9442507224862,4031.118375597962,1830.526916173599,50.95542479800672,4033.019745200452,4027.3465002088683,5.673244991583488,16.952308531550266,-11.279063539966778,4138.38627650724,4051.292844378257,3964.1994122492742,4.299537726572264,43.42499139966168,27.978455378141017,20683.54256975057,2799.2591254398376,4051.292844378257,3998.700092224396,44.677987986284315,1492.3260472659692,35.97525368888805,0.9263190675911304,0.36578590772069486,-11.279063539966778,4033.365448764541,4027.0447501777408,-13.451375829741899,0.0,0.0,4154.711492187942,3976.9735972972708,4128.320109310388,3976.9735972972708,4033.235922806533,4120.085905605856,3946.3859400072097,4111.8839886590395,0,4025.5623753131467,4062.7616234773254,3965.4700924726094,3868.5557102677835,4119.664076994587,67.70846565817871,3750.7933734320536,4019.0543210339647,4033.0197452004513,4027.346500208867,1
2024-11-29 12:00:00,4031.118375597962,4043.5294355360916,3993.3959537634014,4034.6944177825935,912.6400867697324,51.60869833481967,4033.277387136166,4027.8907903995146,5.386596736651427,14.639166172570498,-9.25256943591907,4138.093741582213,4052.3429370865865,3966.5921325909603,4.232159312621076,43.90416928344943,27.66372107461022,21596.182656520305,2799.403010973515,4052.3429370865865,4001.474681991216,43.989234542865525,1467.6320987244935,-1.1269542906590213,0.08871091968618572,0.5890823269315115,-9.25256943591907,4033.019745200452,4027.3465002088683,-11.279063539966778,0.0,0.0,4154.711492187942,3976.9735972972708,4074.151153329023,3976.9735972972708,4033.3748270899673,4121.183165656867,3945.5664885230685,4111.8839886590395,0,4025.5623753131467,4062.7616234773254,3970.713575296384,3873.7991930915578,4121.373038642907,99.99999999950708,3753.287956954448,4023.7800171455174,4033.277387136165,4027.8907903995137,1
2024-11-29 13:00:00,4034.6944177825935,4056.608152162938,4027.0575273598815,4056.577433670527,1582.8469288677445,55.51368658617226,4036.862009679914,4030.015726938108,6.846282741806135,13.080589486417626,-6.234306744611491,4138.687809638499,4054.0811612727034,3969.474512906908,4.1739000774831485,42.8789161062785,27.58616833122046,23179.02958538805,2799.6571405608443,4054.0811612727034,4004.7350209072665,43.40229483255088,1495.002012983697,-22.165843508468086,0.5423710849447705,0.231654741051468,-6.234306744611491,4033.277387136166,4027.8907903995146,-9.25256943591907,0.0,0.0,4154.711492187942,3976.9735972972708,4074.151153329023,3976.9735972972708,4035.5845991452593,4121.342431357816,3949.8267669327024,4111.8839886590395,0,4025.5623753131467,4062.7616234773254,3970.713575296384,3873.7991930915578,4141.116102553396,99.99999999921442,3755.8911591792184,4025.6551241611196,4036.862009679913,4030.0157269381075,1
