,open,high,low,close,volume,rsi,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,atr,adx,obv,vwap,sma_20,sma_50,std_dev,volume_avg,volume_trend,price_change_pct,roc,macd_histogram,ema_12_prev,ema_26_prev,macd_histogram_prev,plus_di,minus_di
2024-10-05 21:00:00,54658.84116350306,55362.01274304583,54450.49380883259,54973.224777727715,1797.2683367167788,36.07809696613591,56351.33553006502,56907.31064374347,-555.9751136784471,-116.85698843689644,-439.1181252415506,60516.597337914005,57553.80558071687,54591.01382351974,10.29572841379512,847.1564491991596,23.269897679986318,-11295.67497842388,43685.38701172903,57553.80558071695,57013.99144262041,1519.8801023073277,2087.8408165934534,-31.20955641580355,0.5751743131257259,-2.5974217172587633,-439.1181252415506,56601.901121399074,57062.03751302473,-453.05893449914356,0.0,0.0
2024-10-05 22:00:00,54973.224777727715,54574.264353268074,54069.74699818335,54377.68983794414,2155.686695422417,33.23490292522431,56047.69773127719,56719.93132479537,-672.2335935181763,-227.9323094531524,-444.30128406502394,60584.41162898537,57349.60130236131,54114.790975737254,11.281021151548504,851.1794013666744,24.10026778478646,-13451.361673846297,43689.51357468587,57349.601302361385,56994.10473866384,1659.4226841063928,2115.2572879138374,56.036648148606005,-1.0833181829726923,-3.905527806450404,-444.30128406502394,56351.33553006502,56907.31064374347,-439.1181252415506,0.0,0.0
2024-10-05 23:00:00,54377.68983794414,54429.79180816433,53749.95002850932,54095.0145042495,1697.3482731582033,31.947925604897815,55747.284927119086,56525.49304179197,-778.2081146728815,-337.98747049709823,-440.22064417578326,60321.39282013913,57049.26555691006,53777.13829368099,11.47123361286721,838.9409998158409,25.05516442938761,-15148.7099470045,43692.68460534516,57049.26555691015,56971.647422982125,1678.565868667612,1982.4642769279915,-50.09466089830514,-0.5198369672140712,-2.621711243282354,-440.22064417578326,56047.69773127719,56719.93132479537,-444.30128406502394,0.0,0.0
2024-10-06 00:00:00,54095.0145042495,54600.607447571965,53914.52766831752,54297.02411468683,1325.7653281007479,33.91732101299481,55524.167879052584,56360.42126941381,-836.2533903612275,-437.6406544699241,-398.61273589130343,60192.078038153406,56821.35798007892,53450.63792200444,11.864271386320011,828.0223412043127,25.723530880662718,-13822.944618903752,43695.20273387259,56821.357980079,56948.837780001064,1729.1429052592214,1883.1495173029302,35.25361287869069,0.3734348022431222,-2.3241733131571407,-398.61273589130343,55747.284927119086,56525.49304179197,-440.22064417578326,0.0,0.0
2024-10-06 01:00:00,54297.02411468683,54027.874164596884,53525.02161616894,53806.7495478352,1976.079161839695,31.532264210519013,55259.94967424991,56171.26040114873,-911.3107268988169,-532.3746689557026,-378.9360579431143,59933.43878786821,56540.59671478749,53147.75464170677,12.001437091990802,824.0209238695682,26.586707084933867,-15799.023780743446,43698.78209554834,56540.596714787556,56920.19923172488,1740.491259509901,1871.1917883451085,-30.493892550057488,-0.9029492404888817,-1.558927334589777,-378.9360579431143,55524.167879052584,56360.42126941381,-398.61273589130343,0.0,0.0
2024-10-06 02:00:00,53806.7495478352,54232.04991802089,53564.05408053733,53780.09125083444,863.0154561123588,31.402956197264366,55032.27914757061,55994.1367603847,-961.8576128140921,-618.2712577273805,-343.5863550867116,59721.75043921021,56290.239651192154,52858.728863174096,12.192205289164667,812.8762748419964,27.108705080777515,-16662.039236855806,43700.35569798897,56290.23965119223,56886.63055936806,1760.3278917243401,1808.8386813693003,-51.981824946134545,-0.049544522248201606,-2.1703902794814156,-343.5863550867116,55259.94967424991,56171.26040114873,-378.9360579431143,0.0,0.0
2024-10-06 03:00:00,53780.09125083444,52823.10092313587,52689.490922693345,52822.50767308811,3339.995015720146,27.103405146443993,54692.31430534254,55759.20127243681,-1066.8869670942731,-707.994399600759,-358.8925674935141,59538.96019908249,55992.11810258338,52445.27600608427,12.669076351071148,832.7137072205035,28.140296957053014,-20002.03425257595,43705.79397290831,55992.11810258345,56827.82665011017,1819.491604633709,1934.2985058336653,54.93879619949402,-1.7805540218964744,-2.859963653275388,-358.8925674935141,55032.27914757061,55994.1367603847,-343.5863550867116,0.0,0.0
2024-10-06 04:00:00,52822.50767308811,53452.294171596455,53225.7762933027,53234.564222407935,1990.3099482218636,31.452595413447515,54468.04506181414,55572.19112058282,-1104.1460587686815,-787.2247314343435,-316.921327334338,59247.98601502711,55722.74319962271,52197.50038421831,12.65279709139758,818.2189065982063,28.265625852267217,-18011.724304354088,43709.219204896755,55722.7431996228,56765.83214791895,1808.411407221857,1980.148933948082,17.259962477739222,0.7800775984926567,-1.5906276941176745,-316.921327334338,54692.31430534254,55759.20127243681,-358.8925674935141,0.0,0.0
2024-10-06 05:00:00,53234.564222407935,54418.3688065614,54339.468594483886,54384.917004812414,3600.810454511113,41.8781568707753,54455.25612996772,55484.24488978501,-1028.9887598172936,-835.5775371109336,-193.41122270636004,58881.8920493312,55525.329351609354,52168.766653887506,12.090203649101134,844.3321692807247,27.270077295742926,-14410.913849842975,43716.104509660916,55525.32935160942,56709.13798552146,1721.880332637147,2083.865148571892,171.60240037877048,2.160913307373824,0.1618742307864629,-193.41122270636004,54468.04506181414,55572.19112058282,-316.921327334338,0.0,0.0
2024-10-06 06:00:00,54384.917004812414,56404.12245888669,56208.15859298052,56249.28674368938,4710.327606053406,54.07047025803816,54731.26083977105,55540.91465674089,-809.6538169698397,-830.3927930827148,20.738976112875093,58542.77981062314,55420.91692916533,52299.05404770752,11.266009494025267,928.2516896231211,26.01096164528682,-9700.586243789568,43726.70550937254,55420.91692916541,56688.43034733038,1601.481867273879,2272.4790468153637,138.3673537485297,3.428100733723638,4.539462458483423,20.738976112875093,54455.25612996772,55484.24488978501,-193.41122270636004,0.0,0.0
2024-10-06 07:00:00,56249.28674368938,56495.79917497672,56155.60801399613,56322.1214342511,987.5715157913916,54.472273668683634,54976.008623537215,55598.78182544535,-622.7732019081377,-788.8688748477994,166.09567293966165,58355.266425667345,55359.000613486845,52362.734801306346,10.824855141805195,886.2473661486547,24.908367453160174,-8713.014727998177,43728.932454828144,55359.00061348693,56686.79319521887,1537.0519301914633,2217.89038671579,14.432656888918615,0.1294855362230729,4.726712291283475,166.09567293966165,54731.26083977105,55540.91465674089,20.738976112875093,0.0,0.0
2024-10-06 08:00:00,56322.1214342511,56991.91447482578,56678.72916305447,56868.7413115161,1597.0748181342055,57.47876084975129,55267.19826784166,55692.85289848763,-425.65463064597134,-716.2260260074338,290.57139536146246,58062.64009067172,55288.06803017193,52513.49596967215,10.036784280418836,870.7863428933708,24.246791291862625,-7115.9399098639715,43732.6813158726,55288.06803017203,56700.52573337297,1423.3254351826638,2186.5151251844536,-52.183317321811764,0.9705243043856449,7.660055943329347,290.57139536146246,54976.008623537215,55598.78182544535,166.09567293966165,0.0,0.0
2024-10-06 09:00:00,56868.7413115161,56124.08197438397,55373.01970935883,55677.62275085823,3571.368318136055,49.766607043447706,55330.340495998054,55691.72473940397,-361.3842434059188,-645.2576694871308,283.87342608121196,57880.57337524006,55219.083945659615,52557.59451607917,9.639744955564947,915.4245756979354,22.54122861564724,-10687.308228000027,43740.34043909376,55219.0839456597,56689.61674664439,1365.315269522591,2198.0023371617217,79.43779667718107,-2.094504877702763,4.589233638211954,283.87342608121196,55267.19826784166,55692.85289848763,290.57139536146246,0.0,0.0
2024-10-06 10:00:00,55677.62275085823,57111.46244852426,56186.09456428611,56702.093484781595,2706.206105387125,55.31945742016594,55541.379417349366,55766.5668686912,-225.187451341837,-561.243625858072,336.05617451623505,57737.958493583385,55182.21058112666,52626.462668669934,9.262941391952277,952.454227267085,21.63137486390081,-7981.102122612902,43746.59312365407,55182.21058112674,56723.47732392396,1311.0710157796436,2253.762790294811,-24.844527653579306,1.8400044457853149,4.260696913013828,336.05617451623505,55330.340495998054,55691.72473940397,283.87342608121196,0.0,0.0
2024-10-06 11:00:00,56702.093484781595,57249.69551983753,57238.05971043469,57244.17406726734,1767.149564284711,57.96711395940196,55803.34782502906,55876.019253770915,-72.67142874185811,-463.5291864348293,390.8577576929712,57741.706420457565,55183.100665242484,52624.4949100274,9.273149657669162,923.5362135377171,20.883473249373594,-6213.952558328191,43750.85518977317,55183.100665242564,56749.46875847011,1312.5370581816085,2265.227307663846,-62.483510445989246,0.9560151119133442,1.76871100270366,390.8577576929712,55541.379417349366,55766.5668686912,336.05617451623505,0.0,0.0
2024-10-06 12:00:00,57244.17406726734,56930.442143478685,56775.78009493003,56924.09267679601,1599.2218253732665,55.86216192022664,55975.77010991628,55953.65432214314,22.115787773138436,-366.4001915932357,388.51597936637415,57821.68544347417,55207.34587321621,52593.00630295825,9.470984445663426,891.0260534519739,19.780750561004336,-7813.174383701457,43754.60501951584,55207.3458732163,56766.92108154779,1341.1279020377656,2214.5548222993684,61.934786473841164,-0.5591510327237925,1.0688007255686083,388.51597936637415,55803.34782502906,55876.019253770915,390.8577576929712,0.0,0.0
2024-10-06 13:00:00,56924.09267679601,57886.3231531203,57609.785871826876,57787.05811158077,2425.369399468397,60.07191538412802,56254.42980248005,56089.462010249634,164.96779223041813,-260.12659482850495,425.0943870589231,58054.832793859845,55267.311791351334,52479.79078884282,10.087413019226037,896.112083657139,19.45062874767928,-5387.80498423306,43760.67086123351,55267.311791351414,56796.265606870875,1429.9681022741017,2266.7469976650823,51.8632296952658,1.5159933065328035,1.614800642472991,425.0943870589231,55975.77010991628,55953.65432214314,388.51597936637415,0.0,0.0
2024-10-06 14:00:00,57787.05811158077,58162.660314464265,57292.71205242743,57622.38551316792,1363.3501387044714,58.91713382984031,56464.88452720126,56203.01189935469,261.87262784656923,-155.7267502934901,417.59937814005934,58340.79579339579,55370.86046092749,52400.925128459196,10.727430665680316,894.2432392556888,18.852907869446646,-6751.155122937532,43764.06162549436,55370.86046092758,56803.47810853376,1523.5446790989652,2164.857722729791,-61.825552078145165,-0.28496449515544864,3.4928983426824045,417.59937814005934,56254.42980248005,56089.462010249634,425.0943870589231,0.0,0.0
2024-10-06 15:00:00,57622.38551316792,57347.95937992259,57123.49685886855,57318.00669882302,1519.7140754246705,56.74573620080261,56596.134092066146,56285.60410672272,310.52998534342623,-62.475403166106844,373.0053885095331,58545.898935498015,55457.31034449096,52368.7217534839,11.138616610943783,866.0036260445232,18.139674680163985,-8270.869198362203,43767.722864077994,55457.31034449104,56813.0029710311,1584.4125164315014,2191.8330784635996,-43.843372742399666,-0.5282301515881382,1.0862265856316666,373.0053885095331,56464.88452720126,56203.01189935469,417.59937814005934,0.0,0.0
2024-10-06 16:00:00,57318.00669882302,57829.8595512145,57369.30564776155,57657.41425387956,1715.873895861984,58.5789399015519,56759.40796311436,56387.219673178784,372.1882899355769,24.457335454229906,347.730954481347,58815.049142165946,55607.23899900979,52399.42885585363,11.537383264841763,840.7071422121629,17.852512107388996,-6554.995302500219,43771.9631914032,55607.23899900987,56821.22889538689,1645.57188223544,2135.47529662115,-2.9016032066013553,0.5921482176446835,0.7218903815899624,347.730954481347,56596.134092066146,56285.60410672272,373.0053885095331,0.0,0.0
2024-10-06 17:00:00,57657.41425387956,57215.474779927565,56902.41356767711,56937.751520487174,2574.958148952948,53.410053302830704,56786.84543347941,56427.999810016445,358.845623462963,91.33499305597653,267.5106304069865,58949.707954804224,55705.46533614777,52461.22271749131,11.647843166121934,834.5852524971831,17.12353423043483,-9129.953451453166,43778.04598630464,55705.465336147834,56816.34129555775,1664.2613478237602,2174.3597872329583,61.01319454866365,-1.248170322421216,0.02399483777231204,267.5106304069865,56759.40796311436,56387.219673178784,347.730954481347,0.0,0.0
2024-10-06 18:00:00,56937.751520487174,57872.96936338505,57303.3339956453,57651.60516852956,1972.444259211197,57.42327035285674,56919.88539271789,56518.63724398038,401.24814873751166,153.31762419228357,247.93052454522808,59158.96648407912,55869.16110267703,52579.355721274944,11.776820401351811,841.7732946686609,16.969101512128052,-7157.509192241969,43782.909417416704,55869.16110267711,56828.02608875911,1687.6345519426661,2165.197665422397,-18.67448069380583,1.2537440081130224,-0.23440013642789248,247.93052454522808,56786.84543347941,56427.999810016445,267.5106304069865,0.0,0.0
2024-10-06 19:00:00,57651.60516852956,57086.902309105135,56512.92167020405,56937.0466030141,2093.869236115074,52.54418490367128,56922.52557891731,56549.63052983473,372.89504908258095,197.23310917034306,175.6619399122379,59226.94376157931,56011.26270761526,52795.58165365121,11.482265881953946,862.9811663584359,16.06200708824333,-9251.378428357042,43787.78354935959,56011.262707615344,56835.72075087982,1649.6095742853056,2185.0237135702405,53.58264738248246,-1.2394426199003994,-1.1893622661581893,175.6619399122379,56919.88539271789,56518.63724398038,247.93052454522808,0.0,0.0
2024-10-06 20:00:00,56937.0466030141,56255.431412216436,56221.651537325684,56235.34953479511,2183.450851660919,48.2120441113202,56816.806187513896,56526.35045612809,290.4557313858022,215.87763361343488,74.57809777236733,59226.72892643364,56108.17897862068,52989.629030807715,11.116204462815478,852.4393020248633,14.954604104350006,-11434.82928001796,43792.62580205167,56108.17897862075,56806.3167474949,1599.782368172874,2227.907989748249,43.67510882274175,-1.232408616329328,-1.8888604583141233,74.57809777236733,56922.52557891731,56549.63052983473,175.6619399122379,0.0,0.0
2024-10-06 21:00:00,56235.34953479511,55666.21289140126,55318.28101861686,55635.9334171168,2454.512986589628,44.813083230221714,56635.13345360665,56460.39363842356,174.73981518309301,207.6500699273665,-32.91025474427349,59145.34391601514,56199.63817208476,53253.932428154374,10.483006082389908,857.0556744643911,14.609736734134248,-13889.34226660759,43797.75993264362,56199.63817208484,56769.8833400375,1511.1151624390673,2251.829680985746,43.04739949182468,-1.0659062718324952,-3.5060206270466576,-32.91025474427349,56816.806187513896,56526.35045612809,74.57809777236733,0.0,0.0
2024-10-06 22:00:00,55635.9334171168,56446.58859338733,55839.67108971305,56156.547261174695,1827.362179076472,48.227095889545495,56561.504808617115,56437.88649936808,123.61830924903188,190.8437177916996,-67.22540854266771,59047.97316393332,56318.460972601766,53588.948781270214,9.693134876890284,853.7413531648295,13.581887074684454,-12061.980087531118,43801.77691820518,56318.46097260184,56733.94433561024,1400.2102100254074,2300.0470171339516,-29.0333250728937,0.935751073240243,-1.372032155206182,-67.22540854266771,56635.13345360665,56460.39363842356,-32.91025474427349,0.0,0.0
2024-10-06 23:00:00,56156.547261174695,56118.779030661615,55722.68955414512,55753.599489892746,1638.320926902891,45.86225394628773,56437.21168265952,56387.19857274028,50.013109919244016,162.67759621720847,-112.66448629796446,58697.45808559001,56465.015563442,54232.57304129399,7.907347584593234,823.7496641551683,12.729475563740868,-13700.301014434008,43805.29374313484,56465.01556344208,56715.50766954601,1145.218849994437,2214.9633126930885,-16.93955764518922,-0.7175437076070712,-3.292199190444889,-112.66448629796446,56561.504808617115,56437.88649936808,-67.22540854266771,0.0,0.0
